,Symbol,Sector,Date,Quarter,Intraday,SurpriseVal,Volume,Q
10779,MUR,Energy,2001-01-24,Q4/2000,-0.0183564114807,0.058,772517.0,2000-Q4
10780,MUR,Energy,2001-04-25,Q1/2001,0.00896997147068,-0.006,2448749.0,2001-Q1
10781,MUR,Energy,2001-07-25,Q2/2001,0.0436382903568,0.024,1856712.0,2001-Q2
10782,MUR,Energy,2002-01-30,Q4/2001,0.0242081175479,-0.027,1197225.0,2001-Q4
10783,MUR,Energy,2002-04-24,Q1/2002,0.00602213457532,-0.013,3578990.0,2002-Q1
10784,MUR,Energy,2002-07-24,Q2/2002,0.031454763707,0.04,2675491.21,2002-Q2
10785,MUR,Energy,2002-10-29,Q3/2002,-0.0344994162876,-0.021,2811852.0,2002-Q3
10786,MUR,Energy,2003-01-28,Q4/2002,0.0189551403397,-0.016,699368.0,2002-Q4
10787,MUR,Energy,2003-04-30,Q1/2003,0.014151337045,0.013,2176450.0,2003-Q1
10788,MUR,Energy,2003-07-30,Q2/2003,0.0168346346327,0.035,1163845.0,2003-Q2
10789,MUR,Energy,2003-10-28,Q3/2003,0.00465406526159,0.081,306478.0,2003-Q3
10790,MUR,Energy,2004-02-04,Q4/2003,-0.00465398299027,0.022,810191.0,2003-Q4
10791,MUR,Energy,2004-04-28,Q1/2004,-0.00217371583289,-0.14,3871271.0,2004-Q1
10792,MUR,Energy,2004-07-27,Q2/2004,0.0247362388598,0.031,968904.0,2004-Q2
10793,MUR,Energy,2004-10-26,Q3/2004,-0.00192282819573,0.094,1259786.442,2004-Q3
10794,MUR,Energy,2005-02-02,Q4/2004,0.00275336478533,0.017,1275129.0,2004-Q4
10795,MUR,Energy,2005-04-27,Q1/2005,-0.0158332120658,0.031,1722409.0,2005-Q1
10796,MUR,Energy,2005-07-26,Q2/2005,-0.00608273837004,0.117,685208.0,2005-Q2
10797,MUR,Energy,2005-10-25,Q3/2005,0.00663855393268,0.304,2278838.235,2005-Q3
10798,MUR,Energy,2006-02-01,Q4/2005,-0.00806971504143,0.074,1567277.0,2005-Q4
10799,MUR,Energy,2006-04-25,Q1/2006,-0.014591804817,-0.011,1697948.0,2006-Q1
10800,MUR,Energy,2006-07-25,Q2/2006,0.00327474022391,0.25,1320927.0,2006-Q2
10801,MUR,Energy,2007-01-31,Q4/2006,0.00443865523613,-0.111,1290172.0,2006-Q4
10802,MUR,Energy,2007-07-25,Q2/2007,0.00264591439689,0.457,2004840.0,2007-Q2
10803,MUR,Energy,2007-10-24,Q3/2007,0.0154497241121,0.1,1892298.0,2007-Q3
10804,MUR,Energy,2008-01-30,Q4/2007,0.0199866339386,0.025,1823709.174,2007-Q4
10805,MUR,Energy,2008-04-30,Q1/2008,-0.00595445515845,0.038,2459374.0,2008-Q1
10806,MUR,Energy,2008-07-30,Q2/2008,0.0542713413227,0.705,3033418.0,2008-Q2
10807,MUR,Energy,2008-10-29,Q3/2008,0.0317083249819,0.381,2848508.134,2008-Q3
10808,MUR,Energy,2009-01-28,Q4/2008,-0.0127055236528,0.044,3518488.0,2008-Q4
10809,MUR,Energy,2009-05-06,Q1/2009,0.0460227577981,-0.012,2750370.0,2009-Q1
10810,MUR,Energy,2009-08-05,Q2/2009,0.0111865646353,0.254,2109128.0,2009-Q2
10811,MUR,Energy,2009-11-04,Q3/2009,-0.00955708614593,-0.013,1666062.0,2009-Q3
10812,MUR,Energy,2010-01-27,Q4/2009,-0.000385832406473,-0.022,2123376.0,2009-Q4
10813,MUR,Energy,2010-05-05,Q1/2010,-0.00896938335489,-0.012,3195308.0,2010-Q1
10814,MUR,Energy,2010-08-04,Q2/2010,0.0131966115043,0.206,2238582.0,2010-Q2
10815,MUR,Energy,2010-11-03,Q3/2010,-0.00666569674592,-0.041,1905180.0,2010-Q3
10816,MUR,Energy,2011-01-26,Q4/2010,0.0268917062473,-0.109,2022156.0,2010-Q4
10817,MUR,Energy,2011-05-04,Q1/2011,-0.016931291688,0.386,2211149.0,2011-Q1
10818,MUR,Energy,2011-07-27,Q2/2011,-0.0115157860825,-0.041,2537613.0,2011-Q2
10819,MUR,Energy,2011-11-02,Q3/2011,0.0123524670447,0.54,1167711.0,2011-Q3
10820,MUR,Energy,2012-01-25,Q4/2011,0.0195219253785,-1.998,2172258.0,2011-Q4
10821,MUR,Energy,2012-05-02,Q1/2012,-0.00270790860614,-0.028,2466376.0,2012-Q1
10822,MUR,Energy,2012-08-01,Q2/2012,0.00369120106004,0.194,3416420.0,2012-Q2
10823,MUR,Energy,2012-10-31,Q3/2012,-0.0181169722862,-0.028,2712808.0,2012-Q3
10824,MUR,Energy,2013-01-30,Q4/2012,-0.0175413062325,0.709,1942864.0,2012-Q4
10825,MUR,Energy,2013-05-01,Q1/2013,-0.0100944658768,0.105,3618652.0,2013-Q1
10826,MUR,Energy,2013-07-31,Q2/2013,0.00579408705987,0.325,1270270.0,2013-Q2
10827,MYL,Health Care,1999-01-27,Q3/1999,0.0169473615762,0.004,1674169.218,1999-Q3
10828,MYL,Health Care,1999-05-17,Q4/1999,-0.077597617155,-0.019,2877988.459,1999-Q4
10829,MYL,Health Care,1999-08-03,Q1/2000,0.0220360946933,-0.037,3905776.0,2000-Q1
10830,MYL,Health Care,2000-05-11,Q4/2000,-0.24339758409,0.011,18649487.0,2000-Q4
10831,MYL,Health Care,2000-08-10,Q1/2001,0.0527505620151,-0.077,6513739.0,2001-Q1
10832,MYL,Health Care,2000-10-30,Q2/2001,0.0660362180232,-0.017,3941054.0,2001-Q2
10833,MYL,Health Care,2001-01-30,Q3/2001,0.0413329899779,-0.051,2731353.0,2001-Q3
10834,MYL,Health Care,2001-07-25,Q1/2002,0.0203317482308,-0.043,6498485.675,2002-Q1
10835,MYL,Health Care,2002-05-08,Q4/2002,0.0425828346879,0.007,3023241.0,2002-Q4
10836,MYL,Health Care,2002-10-29,Q2/2003,0.0157646913998,-0.009,3683620.0,2003-Q2
10837,MYL,Health Care,2003-01-30,Q3/2003,-0.0243456521866,-0.02,4979210.0,2003-Q3
10838,MYL,Health Care,2003-05-08,Q4/2003,-0.0756276999607,-0.019,6487102.0,2003-Q4
10839,MYL,Health Care,2003-07-23,Q1/2004,0.0281626311019,-0.02,3783936.0,2004-Q1
10840,MYL,Health Care,2004-01-29,Q3/2004,-0.0195781575105,0.087,2932710.0,2004-Q3
10841,MYL,Health Care,2004-05-11,Q4/2004,0.00893178774304,0.069,4707376.0,2004-Q4
10842,MYL,Health Care,2004-07-26,Q1/2005,-0.062839637886,0.066,26082199.0,2005-Q1
10843,MYL,Health Care,2005-02-03,Q3/2005,0.0100016079756,-0.11,5102930.0,2005-Q3
10844,MYL,Health Care,2005-05-12,Q4/2005,-0.0123094625437,-0.045,1533891.0,2005-Q4
10845,MYL,Health Care,2005-07-19,Q1/2006,-0.0119687075133,0.019,2436631.261,2006-Q1
10846,MYL,Health Care,2006-02-02,Q3/2006,-0.0232311914723,-0.1,2423138.0,2006-Q3
10847,MYL,Health Care,2006-05-09,Q4/2006,0.0109222740498,-0.105,1665008.0,2006-Q4
10848,MYL,Health Care,2007-05-24,Q1/2007,0.00916461590303,-0.089,5368742.0,2007-Q1
10849,MYL,Health Care,2007-07-25,Q2/2007,0.0124223602484,-0.236,4810233.0,2007-Q2
10850,MYL,Health Care,2008-02-27,Q4/2007,-0.0112866817156,0.157,6099322.0,2007-Q4
10851,MYL,Health Care,2008-05-08,Q1/2008,-0.0302560124127,0.014,7906156.0,2008-Q1
10852,MYL,Health Care,2008-08-06,Q2/2008,-0.0144717800289,0.066,20465179.0,2008-Q2
10853,MYL,Health Care,2009-02-19,Q4/2008,-0.0102564102564,0.119,13060502.0,2008-Q4
10854,MYL,Health Care,2010-02-25,Q4/2009,0.0309535696455,0.028,25148303.0,2009-Q4
10855,MYL,Health Care,2010-07-28,Q2/2010,-0.00994475138122,-0.006,5221475.0,2010-Q2
10856,MYL,Health Care,2010-10-26,Q3/2010,-0.000508905852417,0.01,7759923.0,2010-Q3
10857,MYL,Health Care,2011-05-03,Q1/2011,-0.0154534363562,0.005,10619743.0,2011-Q1
10858,MYL,Health Care,2011-07-27,Q2/2011,-0.0196749358426,0.066,7755039.0,2011-Q2
10859,MYL,Health Care,2011-10-26,Q3/2011,0.0305745914602,0.036,11442689.0,2011-Q3
10860,MYL,Health Care,2012-02-21,Q4/2011,-0.0489335006274,0.031,9986139.0,2011-Q4
10861,NBL,Energy,1999-02-02,Q4/1998,0.0216633357479,-0.083,1684332.068,1998-Q4
10862,NBL,Energy,1999-04-26,Q1/1999,-0.0256655697636,-0.006,737333.864,1999-Q1
10863,NBL,Energy,1999-07-27,Q2/1999,-0.0244260175162,0.016,901528.192,1999-Q2
10864,NBL,Energy,2000-02-01,Q4/1999,0.0523456360512,-0.004,2004264.813,1999-Q4
10865,NBL,Energy,2000-04-24,Q1/2000,0.0503571582959,0.019,2089436.991,2000-Q1
10866,NBL,Energy,2000-07-25,Q2/2000,-0.0546224093246,-0.005,2487231.114,2000-Q2
10867,NBL,Energy,2000-10-24,Q3/2000,-0.0596945524008,0.021,1446422.625,2000-Q3
10868,NBL,Energy,2001-01-30,Q4/2000,-0.0185830890734,-0.039,1302063.627,2000-Q4
10869,NBL,Energy,2001-04-23,Q1/2001,0.0210655295478,0.023,3468380.514,2001-Q1
10870,NBL,Energy,2001-07-24,Q2/2001,-0.00930201219419,-0.002,3020896.647,2001-Q2
10871,NBL,Energy,2001-10-23,Q3/2001,-0.0164354924868,0.007,2969610.528,2001-Q3
10872,NBL,Energy,2002-04-22,Q1/2002,-0.00712752206547,0.008,593024.639,2002-Q1
10873,NBL,Energy,2002-07-23,Q2/2002,-0.0209971801308,0.058,2262077.53,2002-Q2
10874,NBL,Energy,2003-01-29,Q4/2002,0.0141625847659,-0.014,3683937.282,2002-Q4
10875,NBL,Energy,2003-04-30,Q1/2003,0.0180715046919,-0.031,2225049.904,2003-Q1
10876,NBL,Energy,2003-07-23,Q2/2003,-0.0104219982908,0.021,1126087.24,2003-Q2
10877,NBL,Energy,2004-02-03,Q4/2003,-0.000224743255259,0.0,1909245.039,2003-Q4
10878,NBL,Energy,2004-05-04,Q1/2004,-0.00692126269956,0.08,3209863.078,2004-Q1
10879,NBL,Energy,2004-08-04,Q2/2004,-0.040568854233,0.012,2212098.549,2004-Q2
10880,NBL,Energy,2004-11-02,Q3/2004,-0.0366055843236,0.072,3421235.3,2004-Q3
10881,NBL,Energy,2005-02-22,Q4/2004,-0.0168943918812,-0.002,6389426.766,2004-Q4
10882,NBL,Energy,2005-05-04,Q1/2005,0.023685648926,0.06,3738593.974,2005-Q1
10883,NBL,Energy,2005-08-03,Q2/2005,-0.00427375911901,0.008,6015276.534,2005-Q2
10884,NBL,Energy,2005-11-04,Q3/2005,-0.0317328030467,-0.086,5154858.991,2005-Q3
10885,NBL,Energy,2006-02-22,Q4/2005,-0.00809803311626,-0.072,1995560.028,2005-Q4
10886,NBL,Energy,2006-05-02,Q1/2006,0.0415426456492,0.064,4225805.619,2006-Q1
10887,NBL,Energy,2006-11-01,Q3/2006,-0.0255015345706,0.003,2458534.698,2006-Q3
10888,NBL,Energy,2007-02-22,Q4/2006,0.030881468504,0.003,3425155.978,2006-Q4
10889,NBL,Energy,2007-08-01,Q2/2007,-0.0243138434576,0.004,5309876.416,2007-Q2
10890,NBL,Energy,2007-10-31,Q3/2007,0.0289669557267,0.02,3462010.084,2007-Q3
10891,NBL,Energy,2008-02-27,Q4/2007,0.00172759347794,0.051,3071874.529,2007-Q4
10892,NBL,Energy,2008-07-30,Q2/2008,0.042536976484,-0.064,7922271.22,2008-Q2
10893,NBL,Energy,2008-10-29,Q3/2008,0.0325846894523,0.086,7418367.637,2008-Q3
10894,NBL,Energy,2009-02-19,Q4/2008,0.00219784820195,0.059,6356514.78,2008-Q4
10895,NBL,Energy,2010-02-18,Q4/2009,0.0136013534571,-0.01,5360580.726,2009-Q4
10896,NBL,Energy,2011-02-10,Q4/2010,-0.00936170016234,0.008,4684814.184,2010-Q4
10897,NBL,Energy,2011-10-20,Q3/2011,0.0346255248037,0.111,6036397.9,2011-Q3
10898,NBL,Energy,2012-02-09,Q4/2011,0.0185921834988,0.009,5838811.284,2011-Q4
10899,NBL,Energy,2013-02-07,Q4/2012,0.00713248978211,0.261,1995424.347,2012-Q4
10900,NBR,Energy,2006-07-24,Q2/2006,0.038371374852,0.114,6429419.0,2006-Q2
10901,NDAQ,Finance,2005-02-24,Q4/2004,0.0157887010455,0.08,131942.0,2004-Q4
10902,NDAQ,Finance,2005-10-26,Q3/2005,-0.0147806144614,0.07,1337707.0,2005-Q3
10903,NDAQ,Finance,2006-01-30,Q4/2005,0.0134838577304,0.04,3191717.0,2005-Q4
10904,NDAQ,Finance,2006-04-20,Q1/2006,-0.0386362418109,0.16,1737317.0,2006-Q1
10905,NDAQ,Finance,2006-07-20,Q2/2006,-0.047619047619,0.123,3234518.0,2006-Q2
10906,NDAQ,Finance,2006-10-19,Q3/2006,0.00444238145818,0.065,3937142.0,2006-Q3
10907,NDAQ,Finance,2007-02-13,Q4/2006,-0.136222389472,-0.009,22936261.0,2006-Q4
10908,NDAQ,Finance,2007-04-19,Q1/2007,0.012350739678,0.066,2296498.0,2007-Q1
10909,NDAQ,Finance,2007-07-19,Q2/2007,0.0162357983012,-0.011,6940411.0,2007-Q2
10910,NDAQ,Finance,2007-10-24,Q3/2007,0.00141383235573,0.034,4601732.0,2007-Q3
10911,NDAQ,Finance,2008-01-31,Q4/2007,0.0973811942106,-0.008,3521827.0,2007-Q4
10912,NDAQ,Finance,2008-05-08,Q1/2008,-0.0151398319119,-0.012,6393004.388,2008-Q1
10913,NDAQ,Finance,2008-08-06,Q2/2008,0.103851474496,0.052,8305953.0,2008-Q2
10914,NDAQ,Finance,2008-11-06,Q3/2008,-0.104259438218,0.006,3163756.0,2008-Q3
10915,NDAQ,Finance,2009-11-05,Q3/2009,-0.00386172531922,0.002,3262801.0,2009-Q3
10916,NDAQ,Finance,2010-02-08,Q4/2009,-0.0500251097539,0.015,3963909.0,2009-Q4
10917,NDAQ,Finance,2010-04-30,Q1/2010,0.00959513452871,-0.031,6766143.0,2010-Q1
10918,NDAQ,Finance,2010-07-27,Q2/2010,-0.00153397599223,0.033,4231345.0,2010-Q2
10919,NDAQ,Finance,2010-10-29,Q3/2010,-0.0144654298716,0.036,2429746.0,2010-Q3
10920,NDAQ,Finance,2011-02-02,Q4/2010,0.0597426092677,0.043,3803199.0,2010-Q4
10921,NDAQ,Finance,2011-04-20,Q1/2011,-0.00799642284905,0.005,2540364.0,2011-Q1
10922,NDAQ,Finance,2011-07-27,Q2/2011,-0.0431951995119,0.021,3714284.0,2011-Q2
10923,NDAQ,Finance,2011-10-26,Q3/2011,-0.0113800261782,0.003,4825347.0,2011-Q3
10924,NDAQ,Finance,2012-02-01,Q4/2011,-0.00801864303681,0.017,2307300.0,2011-Q4
10925,NDAQ,Finance,2012-04-25,Q1/2012,0.00359583915898,-0.016,4489324.0,2012-Q1
10926,NDAQ,Finance,2012-07-25,Q2/2012,0.0013143776824,0.043,2848694.0,2012-Q2
10927,NDAQ,Finance,2012-10-24,Q3/2012,-0.0251838458415,0.019,2459381.0,2012-Q3
10928,NDAQ,Finance,2013-01-31,Q4/2012,0.022680921172,0.03,1943351.0,2012-Q4
10929,NDAQ,Finance,2013-04-24,Q1/2013,-0.00879697016803,0.021,2018051.0,2013-Q1
10930,NDAQ,Finance,2013-07-24,Q2/2013,-0.0321628799056,-0.011,1261261.0,2013-Q2
10931,NEE,Public Utilities,1999-04-16,Q1/1999,0.0103716021906,0.0,1677393.0,1999-Q1
10932,NEE,Public Utilities,1999-07-16,Q2/1999,-0.0127190520544,0.009,852221.0,1999-Q2
10933,NEE,Public Utilities,1999-10-15,Q3/1999,-0.0162037804401,0.0,2132144.0,1999-Q3
10934,NEE,Public Utilities,2000-01-21,Q4/1999,0.0187869395445,-0.001,1572906.0,1999-Q4
10935,NEE,Public Utilities,2000-04-14,Q1/2000,-0.0402612061742,0.004,2819212.0,2000-Q1
10936,NEE,Public Utilities,2000-07-21,Q2/2000,-0.0151251074396,0.02,1335902.0,2000-Q2
10937,NEE,Public Utilities,2000-10-19,Q3/2000,-0.0262368530964,-0.003,5237353.0,2000-Q3
10938,NEE,Public Utilities,2001-01-22,Q4/2000,0.0115133991242,0.003,2397616.0,2000-Q4
10939,NEE,Public Utilities,2001-04-20,Q1/2001,0.0120488831472,0.001,2222185.0,2001-Q1
10940,NEE,Public Utilities,2001-07-20,Q2/2001,-0.0323980632275,0.005,3984181.0,2001-Q2
10941,NEE,Public Utilities,2001-10-23,Q3/2001,-0.0150250991359,0.005,1316695.185,2001-Q3
10942,NEE,Public Utilities,2002-01-18,Q4/2001,0.0,0.001,1785676.0,2001-Q4
10943,NEE,Public Utilities,2002-04-19,Q1/2002,0.0118280194359,0.008,3278591.0,2002-Q1
10944,NEE,Public Utilities,2002-07-19,Q2/2002,-0.0235634608174,0.084,5674158.0,2002-Q2
10945,NEE,Public Utilities,2003-01-24,Q4/2002,0.00887317265106,0.02,3066022.0,2002-Q4
10946,NEE,Public Utilities,2003-07-25,Q2/2003,0.0101197087498,-0.001,2911419.0,2003-Q2
10947,NEE,Public Utilities,2004-01-23,Q4/2003,-0.00917693089175,0.008,1772849.0,2003-Q4
10948,NEE,Public Utilities,2004-07-23,Q2/2004,0.0151356839189,0.013,5648296.0,2004-Q2
10949,NEE,Public Utilities,2005-01-21,Q4/2004,0.0067475453583,0.163,2862530.0,2004-Q4
10950,NEE,Public Utilities,2005-04-26,Q1/2005,-0.0106210962489,0.01,2076329.418,2005-Q1
10951,NEE,Public Utilities,2005-07-22,Q2/2005,0.0145830875916,-0.029,1566932.0,2005-Q2
10952,NEE,Public Utilities,2005-11-04,Q3/2005,-0.0263599162197,0.065,2813380.0,2005-Q3
10953,NEE,Public Utilities,2006-01-27,Q4/2005,0.00385722329976,0.051,3257394.0,2005-Q4
10954,NEE,Public Utilities,2006-05-02,Q1/2006,0.00606969414076,0.104,4172755.0,2006-Q1
10955,NEE,Public Utilities,2006-07-28,Q2/2006,-0.00670065592795,-0.076,3375211.0,2006-Q2
10956,NEE,Public Utilities,2006-10-30,Q3/2006,-0.0045111924668,0.09,5240042.423,2006-Q3
10957,NEE,Public Utilities,2007-01-26,Q4/2006,-0.00142763799755,0.107,3503340.0,2006-Q4
10958,NEE,Public Utilities,2007-04-30,Q1/2007,0.00202145102584,0.092,3748717.0,2007-Q1
10959,NEE,Public Utilities,2007-07-30,Q2/2007,0.0122810370364,0.065,4928456.0,2007-Q2
10960,NEE,Public Utilities,2007-10-30,Q3/2007,0.000895830350292,0.005,2762459.09,2007-Q3
10961,NEE,Public Utilities,2008-01-28,Q4/2007,0.0263142464906,0.042,3140019.687,2007-Q4
10962,NEE,Public Utilities,2008-04-30,Q1/2008,-0.00211519568309,-0.042,3461197.0,2008-Q1
10963,NEE,Public Utilities,2008-10-27,Q3/2008,-0.0228940341428,-0.097,7081869.974,2008-Q3
10964,NEE,Public Utilities,2009-01-27,Q4/2008,0.0318397700287,0.005,3913220.0,2008-Q4
10965,NEE,Public Utilities,2009-07-28,Q2/2009,-0.0427934835908,0.021,7386915.0,2009-Q2
10966,NEE,Public Utilities,2009-10-27,Q3/2009,-0.00625383670964,-0.042,9062086.0,2009-Q3
10967,NEE,Public Utilities,2010-01-26,Q4/2009,0.0164966207051,0.047,6746153.0,2009-Q4
10968,NEE,Public Utilities,2010-07-23,Q2/2010,-0.0028331009443,0.053,1844083.0,2010-Q2
10969,NEE,Public Utilities,2010-10-29,Q3/2010,0.0145648850588,0.019,4412172.0,2010-Q3
10970,NEE,Public Utilities,2011-01-25,Q4/2010,0.0109426545367,-0.08,3283158.0,2010-Q4
10971,NEE,Public Utilities,2011-07-27,Q2/2011,-0.0108237897565,0.097,2408689.0,2011-Q2
10972,NEE,Public Utilities,2011-11-04,Q3/2011,0.0158404505865,-0.089,3519700.0,2011-Q3
10973,NEE,Public Utilities,2012-01-27,Q4/2011,0.0090894701929,0.024,2610257.0,2011-Q4
10974,NEE,Public Utilities,2012-04-25,Q1/2012,0.00577914769822,0.053,2029456.0,2012-Q1
10975,NEE,Public Utilities,2012-10-24,Q3/2012,-0.0081463704617,-0.141,3391661.0,2012-Q3
10976,NEE,Public Utilities,2013-01-29,Q4/2012,0.0012408532691,0.078,1864936.0,2012-Q4
10977,NEE,Public Utilities,2013-04-30,Q1/2013,-0.000365245815353,0.102,2853375.0,2013-Q1
10978,NEM,Basic Industries,2005-02-24,Q4/2004,-0.00733404280953,0.02,4741991.0,2004-Q4
10979,NEM,Basic Industries,2005-04-27,Q1/2005,-0.0248722963309,-0.2,15057887.0,2005-Q1
10980,NEM,Basic Industries,2005-07-27,Q2/2005,-0.000264487369985,0.025,3834854.0,2005-Q2
10981,NEM,Basic Industries,2005-10-26,Q3/2005,-0.0301350678298,0.026,6589703.0,2005-Q3
10982,NEM,Basic Industries,2006-02-27,Q4/2005,-0.0395436245833,-0.003,9720399.0,2005-Q4
10983,NEM,Basic Industries,2006-04-20,Q1/2006,-0.0455710492515,0.06,13117205.0,2006-Q1
10984,NEM,Basic Industries,2006-11-01,Q3/2006,-0.0112439253707,-0.022,10671486.0,2006-Q3
10985,NEM,Basic Industries,2007-02-22,Q4/2006,-0.0039664703511,0.096,10348175.0,2006-Q4
10986,NEM,Basic Industries,2007-10-31,Q3/2007,0.0746828397152,0.172,23647182.0,2007-Q3
10987,NEM,Basic Industries,2008-02-21,Q4/2007,-0.0153802116488,-2.517,10387096.0,2007-Q4
10988,NEM,Basic Industries,2008-10-29,Q3/2008,-0.0232655164797,-0.031,11870727.08,2008-Q3
10989,NEM,Basic Industries,2009-02-19,Q4/2008,-0.0331601424033,0.018,11306131.0,2008-Q4
10990,NEM,Basic Industries,2009-07-23,Q2/2009,0.0111359041244,-0.052,5990131.0,2009-Q2
10991,NEM,Basic Industries,2010-02-25,Q4/2009,0.0472443664599,0.283,17145549.0,2009-Q4
10992,NEM,Basic Industries,2010-07-28,Q2/2010,0.0140975135326,-0.096,11044129.0,2010-Q2
10993,NEM,Basic Industries,2011-04-21,Q1/2011,-0.00285973843069,0.023,6274463.0,2011-Q1
10994,NEM,Basic Industries,2011-07-29,Q2/2011,-0.0125949134841,-0.109,9981086.0,2011-Q2
10995,NEM,Basic Industries,2012-02-24,Q4/2011,-0.013102203153,-0.102,7283594.0,2011-Q4
10996,NEM,Basic Industries,2013-02-21,Q4/2012,-0.000492012330431,0.136,9256022.0,2012-Q4
10997,NEM,Basic Industries,2013-04-29,Q1/2013,0.00266027325276,-0.049,5329802.0,2013-Q1
10998,NEM,Basic Industries,2013-07-26,Q2/2013,0.0302412504247,-0.518,10274289.0,2013-Q2
10999,NFLX,Consumer Services,2002-07-24,Q2/2002,-0.0311526479751,-0.089,439800.0,2002-Q2
11000,NFLX,Consumer Services,2003-01-15,Q4/2002,0.0218671152229,0.0,1135046.0,2002-Q4
11001,NFLX,Consumer Services,2003-04-17,Q1/2003,0.061985472155,-0.007,1779270.0,2003-Q1
11002,NFLX,Consumer Services,2004-01-21,Q4/2003,-0.032931490738,-0.005,4690610.0,2003-Q4
11003,NFLX,Consumer Services,2004-07-15,Q2/2004,-0.0133209417596,-0.014,2800035.0,2004-Q2
11004,NFLX,Consumer Services,2004-10-14,Q3/2004,0.00172018348624,0.0,2966783.0,2004-Q3
11005,NFLX,Consumer Services,2005-01-24,Q4/2004,0.0136239782016,0.0,2280746.0,2004-Q4
11006,NFLX,Consumer Services,2005-07-25,Q2/2005,0.0365853658537,0.014,3037404.0,2005-Q2
11007,NFLX,Consumer Services,2005-10-19,Q3/2005,0.0390999631132,-0.006,1555634.0,2005-Q3
11008,NFLX,Consumer Services,2006-01-24,Q4/2005,0.0516211604096,0.06,3495377.0,2005-Q4
11009,NFLX,Consumer Services,2006-04-24,Q1/2006,0.00518806744488,0.008,3320646.0,2006-Q1
11010,NFLX,Consumer Services,2006-07-24,Q2/2006,0.0294755093195,0.009,1733774.0,2006-Q2
11011,NFLX,Consumer Services,2006-10-23,Q3/2006,0.0354737314773,0.008,2578028.0,2006-Q3
11012,NFLX,Consumer Services,2007-01-24,Q4/2006,0.0406392694064,0.009,4210515.0,2006-Q4
11013,NFLX,Consumer Services,2007-04-18,Q1/2007,0.024045261669,-0.003,6555134.0,2007-Q1
11014,NFLX,Consumer Services,2007-07-23,Q2/2007,-0.0491712707182,0.021,6599583.0,2007-Q2
11015,NFLX,Consumer Services,2007-10-22,Q3/2007,0.0101098901099,0.011,1867142.0,2007-Q3
11016,NFLX,Consumer Services,2008-01-23,Q4/2007,0.0766439909297,0.014,3200593.0,2007-Q4
11017,NFLX,Consumer Services,2008-04-21,Q1/2008,0.0228215767635,0.001,2014196.0,2008-Q1
11018,NFLX,Consumer Services,2008-07-25,Q2/2008,-0.0197252553716,0.002,3706641.0,2008-Q2
11019,NFLX,Consumer Services,2008-10-20,Q3/2008,-0.015391014975,0.003,1232666.0,2008-Q3
11020,NFLX,Consumer Services,2009-01-26,Q4/2008,-0.00986842105263,0.006,1991562.0,2008-Q4
11021,NFLX,Consumer Services,2009-07-23,Q2/2009,0.0163648265328,0.005,2566797.0,2009-Q2
11022,NFLX,Consumer Services,2010-01-27,Q4/2009,0.018,0.015,1869123.0,2009-Q4
11023,NFLX,Consumer Services,2010-04-21,Q1/2010,-0.0148106274731,0.007,2246695.0,2010-Q1
11024,NFLX,Consumer Services,2010-07-21,Q2/2010,-0.0206472757067,0.014,3368336.0,2010-Q2
11025,NFLX,Consumer Services,2010-10-20,Q3/2010,0.0200532978015,-0.001,5437319.0,2010-Q3
11026,NFLX,Consumer Services,2011-01-26,Q4/2010,-0.0247144229743,0.023,5409593.0,2010-Q4
11027,NFLX,Consumer Services,2011-04-25,Q1/2011,-0.0130824231948,0.006,7337370.0,2011-Q1
11028,NFLX,Consumer Services,2011-07-25,Q2/2011,0.00434844596521,0.02,4989444.0,2011-Q2
11029,NFLX,Consumer Services,2011-10-24,Q3/2011,-0.000839630562552,0.03,8903322.0,2011-Q3
11030,NFLX,Consumer Services,2012-01-25,Q4/2011,0.0253505933118,0.026,7056813.0,2011-Q4
11031,NFLX,Consumer Services,2012-04-23,Q1/2012,-0.0276480122033,0.027,6236970.0,2012-Q1
11032,NFLX,Consumer Services,2012-07-24,Q2/2012,-0.0085111631923,0.008,6276124.0,2012-Q2
11033,NFLX,Consumer Services,2012-10-23,Q3/2012,0.0105497771174,0.012,5901237.0,2012-Q3
11034,NFLX,Consumer Services,2013-01-23,Q4/2012,0.0631047971999,0.038,6542903.0,2012-Q4
11035,NFLX,Consumer Services,2013-04-22,Q1/2013,0.0510499637944,0.016,8399203.0,2013-Q1
11036,NFLX,Consumer Services,2013-07-22,Q2/2013,-0.0174643031143,0.013,4437121.0,2013-Q2
11037,NFX,Energy,1999-07-29,Q2/1999,0.0114041339986,0.006,382400.0,1999-Q2
11038,NFX,Energy,2001-02-15,Q4/2000,-0.0442708333333,0.004,1544600.0,2000-Q4
11039,NFX,Energy,2002-04-24,Q1/2002,-0.0188778185632,0.005,370600.0,2002-Q1
11040,NFX,Energy,2002-07-22,Q2/2002,-0.0647435897436,-0.024,439000.0,2002-Q2
11041,NFX,Energy,2003-04-23,Q1/2003,-0.00528014080375,0.08,483800.0,2003-Q1
11042,NFX,Energy,2003-07-23,Q2/2003,0.000576368876081,0.082,725400.0,2003-Q2
11043,NFX,Energy,2004-02-11,Q4/2003,0.0059027071036,-0.137,684600.0,2003-Q4
11044,NFX,Energy,2004-04-28,Q1/2004,-0.0207272727273,0.013,1061800.0,2004-Q1
